,r2,mse,rmse,mae,n_samples,n_features,coef_0,std_err_0,coef_1,std_err_1,feature
0,0.43877861453575717,0.1823591045759612,0.4270352498049326,0.33272909757897345,16512,1,-0.1941397443997408,0.007529615911751628,0.19803006510724952,0.001743018405743547,MedInc
1,0.005972625859706815,0.322991864827587,0.5683237324162937,0.45894594044383863,16512,1,0.4734279232068029,0.010976435383094823,0.0034961290813927317,0.0003510188502568516,HouseAge
2,0.017203039689748345,0.3193427376504931,0.5651041830056588,0.4560152092769066,16512,1,0.41251865277696803,0.010440191998933783,0.029629461599618892,0.0017429283333927552,AveRooms
3,0.003306086766415084,0.32385831021609846,0.5690855034316886,0.459370964521042,16512,1,0.646879129828727,0.010861858352069324,-0.06695582599009295,0.009047708808556976,AveBedrms
4,0.00013228751675209427,0.32488958094858067,0.5699908604079373,0.46069909254894,16512,1,0.5653077460055652,0.007090971065061092,5.735867738491469e-06,3.880944499635259e-06,Population
5,0.0011323778477463353,0.3245646190316282,0.5697057302078224,0.4602099146511476,16512,1,0.5825088459865855,0.0049000404952753525,-0.002978031323157475,0.0006883574392035353,AveOccup
6,0.03648379782253974,0.31307779144618364,0.5595335480971482,0.45308500223069603,16512,1,2.3889935269518796,0.072741812103559,-0.0509619856455229,0.002038225803522419,Latitude
7,0.0005959328192767233,0.32473892749096284,0.5698586908093645,0.46016824394827577,16512,1,-0.2562454731927021,0.2644818558606213,-0.006939682721574224,0.0022117599160609808,Longitude
8,0.4593947969017512,0.17566023554956534,0.41911840278084345,0.32573322426557927,16512,1,-0.44423038460687825,0.009190420743807066,0.8173312397358522,0.006900358215165229,log_medinc
